date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate,sero_study_participants,avg_seroprevalence,ICL_estimate_mean,IHME_estimate_mean,LSHTM_estimate_median,YYG_estimate_mean,sequence_contribution,estimate_contribution,ideal_sequences,case_contribution,apparent_sequences
2021-02,Guyana,944.0,19.0,0.0,NaN,0.0201271186440678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Haiti,897.0,5.0,0.0,NaN,0.005574136008918618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Honduras,22461.0,541.0,0.0,NaN,0.02408619384711277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Hong Kong,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Hungary,61013.0,2450.0,502054.0,0.1215267680369044,0.04015537672299346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Iceland,47.0,0.0,14766.0,0.0031829879452796965,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,India,354631.0,2765.0,19642734.0,0.018054055000693896,0.007796836711962575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Indonesia,256320.0,6168.0,639859.0,0.4005882545998416,0.024063670411985014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,International,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Iran,213170.0,2114.0,275851.0,0.7727722574868316,0.009916967678378758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Iraq,75853.0,359.0,1139310.0,0.06657801651877013,0.004732838516604485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Ireland,23045.0,1012.0,456157.0,0.05051988679336281,0.043914081145584725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Isle of Man,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Israel,132372.0,956.0,1818242.0,0.07280219024750281,0.007222071132867978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Italy,372233.0,9183.0,7466161.0,0.04985601033784297,0.024670031942358683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Jamaica,7610.0,72.0,2406.0,3.1629260182876138,0.009461235216819974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Japan,41924.0,2136.0,1364325.0,0.030728748648599126,0.050949336895334416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Jersey,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Jordan,64235.0,385.0,734014.0,0.08751195481285097,0.005993617186891881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Kazakhstan,26871.0,116.0,962642.0,0.027913803885556625,0.004316921588329426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Kenya,5200.0,93.0,0.0,NaN,0.017884615384615384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Kosovo,8233.0,94.0,0.0,NaN,0.01141746629418195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Kuwait,25595.0,124.0,254918.0,0.10040483606493067,0.0048446962297323684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Kyrgyzstan,1663.0,54.0,0.0,NaN,0.032471437161755864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Laos,1.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Latvia,19945.0,423.0,274089.0,0.07276833437314158,0.02120832288794184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Lebanon,73998.0,1610.0,0.0,NaN,0.02175734479310252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Lesotho,1827.0,120.0,0.0,NaN,0.06568144499178982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Liberia,75.0,1.0,0.0,NaN,0.013333333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Libya,14707.0,302.0,62229.0,0.23633675617477384,0.020534439382606923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Liechtenstein,74.0,2.0,3637.0,0.02034643937310971,0.027027027027027032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Lithuania,16602.0,436.0,197483.0,0.08406799572621441,0.026261896157089508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Luxembourg,4722.0,60.0,255350.0,0.018492265517916585,0.012706480304955529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Macao,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Madagascar,766.0,16.0,0.0,NaN,0.020887728459530026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Malawi,7982.0,342.0,0.0,NaN,0.042846404409922316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Malaysia,85793.0,370.0,1404091.0,0.06110216503061412,0.004312706164838622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Maldives,3952.0,10.0,113836.0,0.034716609859798304,0.002530364372469636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Mali,285.0,23.0,0.0,NaN,0.08070175438596491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Malta,4579.0,48.0,85659.0,0.05345614588075975,0.0104826381305962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Marshall Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Mauritania,572.0,19.0,674.0,0.8486646884272997,0.033216783216783216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Mauritius,41.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Mexico,222678.0,27179.0,669443.0,0.33263175505606896,0.12205516485687855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Micronesia (country),0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Moldova,25649.0,511.0,0.0,NaN,0.01992280400795353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Monaco,467.0,11.0,0.0,NaN,0.023554603854389726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Mongolia,1138.0,0.0,748725.0,0.0015199171925606865,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Montenegro,14175.0,198.0,0.0,NaN,0.013968253968253968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Montserrat,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Morocco,12497.0,348.0,234309.0,0.05333555262495252,0.027846683203968957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Mozambique,20696.0,274.0,78513.0,0.2635996586552545,0.013239273289524546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Myanmar,1751.0,68.0,91943.0,0.019044407948402814,0.03883495145631068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Namibia,4901.0,72.0,37155.0,0.13190687659803527,0.014690879412364825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Nepal,3184.0,745.0,91929.0,0.034635425165073036,0.2339824120603015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Netherlands,111489.0,1580.0,0.0,NaN,0.014171801702410104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,New Zealand,74.0,1.0,145086.0,0.0005100423197276098,0.013513513513513514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Nicaragua,192.0,4.0,0.0,NaN,0.02083333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Niger,223.0,13.0,0.0,NaN,0.05829596412556054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Nigeria,24415.0,321.0,0.0,NaN,0.013147655130043007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,North America,2849809.0,97365.0,0.0,NaN,0.03416544757911846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,North Macedonia,10094.0,282.0,66707.0,0.1513184523363365,0.02793738854765207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Northern Cyprus,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Norway,8040.0,58.0,452493.0,0.017768230668761726,0.007213930348258706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Oceania,664.0,4.0,0.0,NaN,0.006024096385542169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Oman,7170.0,41.0,0.0,NaN,0.005718270571827057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Pakistan,34937.0,1213.0,743271.0,0.04700439005423325,0.0347196382059135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Palestine,24650.0,209.0,150909.0,0.16334347189365778,0.00847870182555781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Panama,20536.0,575.0,227733.0,0.09017577601840752,0.02799961044020257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Papua New Guinea,424.0,3.0,0.0,NaN,0.007075471698113208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Paraguay,26247.0,463.0,98997.0,0.2651292463407982,0.017640111250809616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Peru,185624.0,5273.0,408712.0,0.4541682162500734,0.028406887040468905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Philippines,50734.0,1569.0,897235.0,0.056544829392522575,0.03092600622856467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Poland,193601.0,6589.0,1216043.0,0.15920571887671736,0.034033915114074824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Portugal,84046.0,3835.0,915092.0,0.09184431729268752,0.04562977417128715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Qatar,12329.0,10.0,149539.0,0.08244671958485746,0.0008110957904128478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Romania,73251.0,2015.0,332530.0,0.2202838841608276,0.02750815688523024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Russia,390052.0,12671.0,6257458.0,0.0623339381582745,0.03248541220145006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Rwanda,3546.0,65.0,82188.0,0.04314498466929479,0.018330513254371118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Saint Helena,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Saint Kitts and Nevis,4.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Saint Lucia,2195.0,22.0,0.0,NaN,0.01002277904328018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Saint Vincent and the Grenadines,655.0,6.0,0.0,NaN,0.00916030534351145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Samoa,1.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,San Marino,691.0,7.0,0.0,NaN,0.010130246020260492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Sao Tome and Principe,529.0,12.0,0.0,NaN,0.022684310018903597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Saudi Arabia,9309.0,119.0,1321753.0,0.007042919516732703,0.012783327962187131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Senegal,7997.0,244.0,61594.0,0.12983407474754036,0.0305114417906715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Serbia,63996.0,423.0,323034.0,0.19810917736213526,0.006609788111756985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Seychelles,1413.0,7.0,0.0,NaN,0.004953998584571833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Sierra Leone,294.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Singapore,400.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Slovakia,58170.0,2547.0,8240090.0,0.0070593889144414685,0.043785456420835485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Slovenia,23608.0,333.0,108687.0,0.21721088998684296,0.014105388004066419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Solomon Islands,1.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Somalia,2473.0,109.0,0.0,NaN,0.0440760210270926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,South Africa,59632.0,5829.0,798279.0,0.07470069988061817,0.0977495304534478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,South America,2090229.0,50654.0,0.0,NaN,0.02423370836401179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,South Korea,11523.0,180.0,786796.0,0.014645473540790753,0.015620932048945588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,South Sudan,3997.0,29.0,11032.0,0.3623096446700508,0.007255441581185891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Spain,445434.0,10823.0,0.0,NaN,0.02429765127942636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Sri Lanka,18937.0,148.0,390811.0,0.048455647358953566,0.007815387865026141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Sudan,967.0,73.0,0.0,NaN,0.07549120992761117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Suriname,491.0,18.0,0.0,NaN,0.03665987780040733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Sweden,90352.0,1235.0,890554.0,0.101455947646072,0.013668762174605985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Switzerland,33612.0,585.0,722023.0,0.04655253364505009,0.017404498393430917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Syria,1540.0,106.0,0.0,NaN,0.06883116883116883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Taiwan,44.0,1.0,18911.0,0.002326688170905822,0.022727272727272728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Tajikistan,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Tanzania,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Thailand,6413.0,6.0,432329.0,0.01483361051421487,0.0009355995633868703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Timor,43.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Togo,1827.0,7.0,29352.0,0.06224448078495502,0.0038314176245210726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Trinidad and Tobago,149.0,5.0,12217.0,0.012196120160432184,0.03355704697986577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Tunisia,24392.0,1247.0,0.0,NaN,0.05112331912102329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Turkey,224125.0,2576.0,3543594.0,0.06324793415950021,0.011493586168432794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Turks and Caicos Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Uganda,778.0,10.0,49696.0,0.015655183515775918,0.012853470437017995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Ukraine,133982.0,3544.0,308975.0,0.4336337891415163,0.026451314355659717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,United Arab Emirates,87915.0,371.0,3751838.0,0.02343251494334244,0.00421998521298982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,United Kingdom,360640.0,16716.0,16524650.0,0.02182436541772443,0.04635093167701864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,United States,2401691.0,65245.0,35951784.0,0.06680311052158079,0.02716627576153635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Uruguay,16256.0,172.0,93764.0,0.1733714431978158,0.010580708661417323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Uzbekistan,1215.0,1.0,0.0,NaN,0.0008230452674897119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Vanuatu,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Vatican,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Venezuela,12189.0,155.0,0.0,NaN,0.01271638362457954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Vietnam,631.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,World,11152382.0,297087.0,0.0,NaN,0.026638883065519096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Yemen,164.0,19.0,0.0,NaN,0.11585365853658534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Zambia,24317.0,328.0,168911.0,0.1439633890036765,0.013488505983468357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02,Zimbabwe,2701.0,246.0,62900.0,0.04294117647058823,0.09107737874861163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Afghanistan,740.0,41.0,0.0,NaN,0.055405405405405415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Africa,320006.0,9053.0,0.0,NaN,0.028290094560726987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Albania,17990.0,439.0,92136.0,0.19525484067031346,0.024402445803224013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Algeria,4100.0,110.0,0.0,NaN,0.02682926829268293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Andorra,1144.0,5.0,0.0,NaN,0.004370629370629371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Angola,1504.0,29.0,0.0,NaN,0.019281914893617018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Anguilla,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Antigua and Barbuda,406.0,14.0,0.0,NaN,0.03448275862068965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Argentina,241456.0,3893.0,1004203.0,0.2404454079503845,0.016123020343250943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Armenia,20581.0,323.0,124562.0,0.1652269552512002,0.015694086779068073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Asia,3484950.0,29353.0,0.0,NaN,0.008422789423090719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Australia,344.0,0.0,410474.0,0.0008380555163055393,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Austria,86789.0,778.0,8543740.0,0.010158197697963656,0.008964269665510605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Azerbaijan,27176.0,347.0,0.0,NaN,0.012768619370032382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Bahamas,600.0,9.0,0.0,NaN,0.015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Bahrain,22051.0,72.0,231857.0,0.0951060351854807,0.0032651580427191513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Bangladesh,65079.0,638.0,629044.0,0.10345699187974132,0.009803469629219871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Barbados,584.0,9.0,0.0,NaN,0.015410958904109588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Belarus,34501.0,271.0,19523.0,1.7671976642933975,0.00785484478710762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-03,Belgium,110942.0,939.0,1752230.0,0.06331474749319439,0.008463882028447297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
